ligand,best_affinity,compound_id,smiles,MolWt,LogP,NumHDonors,NumHAcceptors
ligand_2562.pdbqt,-6.928,2562,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,333.4720000000001,3.400000000000002,0.0,4.0
ligand_1978.pdbqt,-6.884,1978,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1,336.4320000000001,2.3655,3.0,5.0
ligand_1935.pdbqt,-6.856,1935,Nc1c2c(nc3ccccc13)CCCC2,198.26899999999992,2.695800000000001,1.0,2.0
ligand_2725.pdbqt,-6.853,2725,CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,274.795,3.818600000000002,0.0,2.0
ligand_2725.pdbqt,-6.853,2725,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,274.795,3.818600000000002,0.0,2.0
ligand_2265.pdbqt,-6.821,2265,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,277.269,1.1457999999999997,1.0,8.0
ligand_2345.pdbqt,-6.8,2345,O=C(OCc1ccccc1)c1ccccc1,212.248,3.0436000000000014,0.0,2.0
ligand_2132.pdbqt,-6.794,2132,Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,378.1080000000002,3.1869000000000014,3.0,3.0
ligand_2196.pdbqt,-6.783,2196,COc1ccc(C(=O)N2CCCC2=O)cc1,219.23999999999995,1.4578,0.0,3.0
ligand_2145.pdbqt,-6.757,2145,CC[C@]1(c2ccc(N)cc2)CCC(=O)NC1=O,232.283,1.3532,2.0,3.0
ligand_2145.pdbqt,-6.757,2145,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O,232.283,1.3532,2.0,3.0
ligand_2717.pdbqt,-6.704,2717,CN1C(=O)CCS(=O)(=O)[C@@H]1c1ccc(Cl)cc1,273.741,1.6155000000000002,0.0,3.0
ligand_2717.pdbqt,-6.704,2717,CN1C(=O)CCS(=O)(=O)[C@H]1c1ccc(Cl)cc1,273.741,1.6155000000000002,0.0,3.0
ligand_2355.pdbqt,-6.606,2355,COc1c2ccoc2cc2oc(=O)ccc12,216.19199999999995,2.5478000000000005,0.0,4.0
ligand_2727.pdbqt,-6.471,2727,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,276.745,1.7379,2.0,3.0
ligand_2564.pdbqt,-6.459,2564,CN(C)CCO[C@H](c1ccc(Cl)cc1)c1ccccn1,290.794,3.4026000000000023,0.0,3.0
ligand_2564.pdbqt,-6.459,2564,CN(C)CCO[C@@H](c1ccc(Cl)cc1)c1ccccn1,290.794,3.4026000000000023,0.0,3.0
ligand_2082.pdbqt,-6.439,2082,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,265.338,3.2433000000000005,2.0,4.0
ligand_2708.pdbqt,-6.401,2708,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,304.217,3.377900000000002,1.0,2.0
ligand_2284.pdbqt,-6.392,2284,NC[C@H](CC(=O)O)c1ccc(Cl)cc1,213.664,1.857,2.0,2.0
ligand_2284.pdbqt,-6.392,2284,NC[C@@H](CC(=O)O)c1ccc(Cl)cc1,213.664,1.857,2.0,2.0
ligand_2083.pdbqt,-6.338,2083,CC(C)(C)NC[C@@H](O)c1ccc(O)c(CO)c1,239.315,1.3059999999999998,4.0,4.0
ligand_2083.pdbqt,-6.338,2083,CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,239.315,1.3059999999999998,4.0,4.0
ligand_2446.pdbqt,-6.154,2446,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,344.2530000000001,2.1115,2.0,4.0
ligand_1615.pdbqt,-6.13,1615,CN[C@H](C)Cc1ccc2c(c1)OCO2,193.24599999999995,1.5657,1.0,3.0
ligand_1615.pdbqt,-6.13,1615,CN[C@@H](C)Cc1ccc2c(c1)OCO2,193.24599999999995,1.5657,1.0,3.0
ligand_2206.pdbqt,-6.114,2206,Cc1cc(=O)n(-c2ccccc2)n1C,188.23,1.48442,0.0,3.0
ligand_2722.pdbqt,-6.075,2722,Oc1c(Cl)cc(Cl)c2cccnc12,214.051,3.2472000000000003,1.0,2.0
ligand_26879.pdbqt,-6.064,26879,c1ccc([C@H]2CN3CCSC3=N2)cc1,204.298,2.1461,0.0,3.0
ligand_1614.pdbqt,-5.99,1614,C[C@@H](N)Cc1ccc2c(c1)OCO2,179.21899999999997,1.3050000000000002,1.0,3.0
ligand_2244.pdbqt,-5.969,2244,CC(=O)Oc1ccccc1C(=O)O,180.159,1.3101,1.0,3.0
ligand_2130.pdbqt,-5.963,2130,N[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,151.253,1.9139,1.0,1.0
ligand_2148.pdbqt,-5.924,2148,Nc1ccc(C(=O)NCC(=O)O)cc1,194.19000000000003,0.0831999999999996,3.0,3.0
ligand_1986.pdbqt,-5.906,1986,CC(=O)Nc1nnc(S(N)(=O)=O)s1,222.251,-0.8561000000000003,2.0,6.0
ligand_135398513.pdbqt,-5.888,135398513,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,225.208,-1.3318000000000003,3.0,7.0
ligand_2519.pdbqt,-5.755,2519,Cn1c(=O)c2c(ncn2C)n(C)c1=O,194.194,-1.0293,0.0,6.0
ligand_2576.pdbqt,-5.669,2576,CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C,260.334,2.0227,2.0,4.0
ligand_2576.pdbqt,-5.669,2576,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,260.334,2.0227,2.0,4.0
ligand_2153.pdbqt,-5.608,2153,Cn1c(=O)c2[nH]cnc2n(C)c1=O,180.167,-1.0397000000000003,1.0,5.0
ligand_2123.pdbqt,-5.415,2123,CN(C)c1nc(N(C)C)nc(N(C)C)n1,210.285,0.0696000000000001,0.0,6.0
ligand_1066.pdbqt,-5.347,1066,O=C(O)c1cccnc1C(=O)O,167.11999999999998,0.478,2.0,3.0
ligand_2266.pdbqt,-5.235,2266,O=C(O)CCCCCCCC(=O)O,188.223,1.8863,2.0,2.0
ligand_2723.pdbqt,-5.23,2723,Cc1cc(O)cc(C)c1Cl,156.61199999999997,2.662440000000001,1.0,1.0
ligand_1645.pdbqt,-5.22,1645,NC(=O)c1cccc(N)c1,136.154,0.3677000000000002,2.0,2.0
ligand_1983.pdbqt,-5.208,1983,CC(=O)Nc1ccc(O)cc1,151.165,1.3505999999999998,2.0,2.0
ligand_2478.pdbqt,-5.054,2478,CS(=O)(=O)OCCCCOS(C)(=O)=O,246.306,-0.2809999999999997,0.0,6.0
ligand_2723601.pdbqt,-4.998,2723601,Nc1nc(=S)c2[nH]cnc2[nH]1,167.197,0.5976899999999998,3.0,4.0
ligand_135401907.pdbqt,-4.926,135401907,O=c1[nH]cnc2[nH]ncc12,136.114,-0.3538,2.0,3.0
ligand_14052.pdbqt,-4.916,14052,CC[C@@H](CO)NCCN[C@@H](CC)CO,204.314,-0.292599999999999,4.0,4.0
ligand_2366.pdbqt,-4.656,2366,CNCCc1ccccn1,136.19799999999995,0.8434999999999999,1.0,2.0
ligand_2578.pdbqt,-4.574,2578,O=NN(CCCl)C(=O)NCCCl,214.052,1.157,1.0,3.0
ligand_2370.pdbqt,-4.413,2370,C[C@@H](C[N+](C)(C)C)OC(N)=O,161.22499999999997,0.1764,1.0,2.0
ligand_2370.pdbqt,-4.413,2370,C[C@H](C[N+](C)(C)C)OC(N)=O,161.22499999999997,0.1764,1.0,2.0
ligand_1102.pdbqt,-4.328,1102,NCCCCNCCCN,145.25,-0.3362999999999989,3.0,3.0
ligand_12035.pdbqt,-4.241,12035,CC(=O)N[C@@H](CS)C(=O)O,163.198,-0.4945,3.0,3.0
ligand_1046.pdbqt,-4.159,1046,NC(=O)c1cnccn1,123.11499999999998,-0.4245000000000001,1.0,3.0
ligand_187.pdbqt,-4.155,187,CC(=O)OCC[N+](C)(C)C,146.21,0.2557,0.0,2.0
ligand_2551.pdbqt,-4.071,2551,C[N+](C)(C)CCOC(N)=O,147.19799999999998,-0.2121000000000003,1.0,2.0
ligand_1110.pdbqt,-4.058,1110,O=C(O)CCC(=O)O,118.088,-0.0642,2.0,2.0
ligand_1727.pdbqt,-4.008,1727,Nc1ccncc1,94.117,0.6638000000000001,1.0,2.0
ligand_1646.pdbqt,-3.985,1646,NCCCS(=O)(=O)O,139.176,-0.7769999999999997,2.0,3.0
ligand_119.pdbqt,-3.891,119,NCCCC(=O)O,103.12099999999998,-0.1900999999999997,2.0,2.0
ligand_248.pdbqt,-3.61,248,C[N+](C)(C)CC(=O)O,118.15599999999998,-0.2228000000000001,1.0,1.0
ligand_1349907.pdbqt,-3.338,1349907,Cn1cc[nH]c1=S,114.173,1.08269,1.0,2.0
ligand_1990.pdbqt,-3.337,1990,CC(=O)NO,75.067,-0.4882999999999999,2.0,2.0
ligand_1045.pdbqt,-3.159,1045,NCCCCN,88.15400000000001,-0.3159999999999998,2.0,2.0
ligand_1004.pdbqt,-3.15,1004,O=P(O)(O)O,97.994,-0.9286,3.0,1.0
ligand_2365.pdbqt,-3.14,2365,O=C1CCO1,72.063,-0.0666999999999999,0.0,2.0
ligand_1118.pdbqt,-3.062,1118,O=S(=O)(O)O,98.07899999999998,-0.6527999999999998,2.0,2.0
ligand_1176.pdbqt,-2.846,1176,NC(N)=O,60.056,-0.9762000000000002,2.0,1.0
ligand_176.pdbqt,-2.839,176,CC(=O)O,60.05200000000001,0.0908999999999999,1.0,1.0
ligand_222.pdbqt,-1.41,222,N,17.031,0.1619999999999999,1.0,1.0
ligand_24841.pdbqt,-0.881,24841,I,127.912,0.6180000000000001,0.0,0.0
ligand_260.pdbqt,-0.879,260,Br,80.91199999999999,0.5779000000000001,0.0,0.0
